config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
P,64,1,4,3,4,687.00032,0.0,0.0,687.00032,171.75008,0.0,171.75008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,4,4,559.153235,0.0,0.0,559.153235,139.78830875,0.0,139.78830875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,5,4,680.801686,0.0,0.0,680.801686,170.2004215,0.0,170.2004215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,6,4,722.579086,0.0,0.0,722.579086,180.6447715,0.0,180.6447715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,7,4,626.7869,0.0,0.0,626.7869,156.696725,0.0,156.696725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,8,4,739.109589,0.0,0.0,739.109589,184.77739725,0.0,184.77739725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,9,4,833.543174,0.0,0.0,833.543174,208.3857935,0.0,208.3857935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,10,4,841.757465,0.0,0.0,841.757465,210.43936625,0.0,210.43936625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,11,4,638.012741,0.0,0.0,638.012741,159.50318525,0.0,159.50318525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,12,4,632.481,0.0,0.0,632.481,158.12025,0.0,158.12025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,13,4,596.33041,0.0,0.0,596.33041,149.0826025,0.0,149.0826025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,14,4,895.379075,0.0,0.0,895.379075,223.84476875,0.0,223.84476875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,15,4,797.119539,0.0,0.0,797.119539,199.27988475,0.0,199.27988475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,16,4,739.3248,0.0,0.0,739.3248,184.8312,0.0,184.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,17,4,1040.215825,0.0,0.0,1040.215825,260.05395625,0.0,260.05395625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,18,4,865.388225,0.0,0.0,865.388225,216.34705625,0.0,216.34705625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,19,4,809.84039,0.0,0.0,809.84039,202.4600975,0.0,202.4600975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,20,4,1034.25141,0.0,0.0,1034.25141,258.5628525,0.0,258.5628525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,21,4,1038.856992,0.0,0.0,1038.856992,259.714248,0.0,259.714248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,22,4,553.739213,0.0,0.0,553.739213,138.43480325,0.0,138.43480325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,23,4,692.150598,0.0,0.0,692.150598,173.0376495,0.0,173.0376495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,24,4,627.530204,0.0,0.0,627.530204,156.882551,0.0,156.882551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,25,4,504.139684,0.0,0.0,504.139684,126.034921,0.0,126.034921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,26,4,643.352543,0.0,0.0,643.352543,160.83813575,0.0,160.83813575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,27,4,785.767454,0.0,0.0,785.767454,196.4418635,0.0,196.4418635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,28,4,448.680116,0.0,0.0,448.680116,112.170029,0.0,112.170029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,29,4,455.283399,0.0,0.0,455.283399,113.82084975,0.0,113.82084975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,30,4,593.347094,0.0,0.0,593.347094,148.3367735,0.0,148.3367735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,31,4,773.98301,0.0,0.0,773.98301,193.4957525,0.0,193.4957525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,32,4,637.88069,0.0,0.0,637.88069,159.4701725,0.0,159.4701725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,33,4,695.432155,0.0,0.0,695.432155,173.85803875,0.0,173.85803875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,34,4,537.674003,0.0,0.0,537.674003,134.41850075,0.0,134.41850075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,35,4,571.925295,0.0,0.0,571.925295,142.98132375,0.0,142.98132375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,36,4,654.165742,0.0,0.0,654.165742,163.5414355,0.0,163.5414355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,37,4,718.274174,0.0,0.0,718.274174,179.5685435,0.0,179.5685435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,38,4,644.855058,0.0,0.0,644.855058,161.2137645,0.0,161.2137645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,39,4,624.553387,0.0,0.0,624.553387,156.13834675,0.0,156.13834675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,40,4,840.940169,0.0,0.0,840.940169,210.23504225,0.0,210.23504225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,41,4,898.170555,0.0,0.0,898.170555,224.54263875,0.0,224.54263875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,42,4,578.62047,0.0,0.0,578.62047,144.6551175,0.0,144.6551175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,43,4,643.613509,0.0,0.0,643.613509,160.90337725,0.0,160.90337725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,44,4,626.393599,0.0,0.0,626.393599,156.59839975,0.0,156.59839975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,45,4,538.421177,0.0,0.0,538.421177,134.60529425,0.0,134.60529425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,46,4,541.513045,0.0,0.0,541.513045,135.37826125,0.0,135.37826125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,47,4,676.546568,0.0,0.0,676.546568,169.136642,0.0,169.136642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,48,4,457.65526,0.0,0.0,457.65526,114.413815,0.0,114.413815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,49,4,638.238664,0.0,0.0,638.238664,159.559666,0.0,159.559666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,50,4,672.970969,0.0,0.0,672.970969,168.24274225,0.0,168.24274225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,51,4,736.481889,0.0,0.0,736.481889,184.12047225,0.0,184.12047225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,52,4,597.927248,0.0,0.0,597.927248,149.481812,0.0,149.481812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,53,4,814.266179,0.0,0.0,814.266179,203.56654475,0.0,203.56654475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,54,4,531.515057,0.0,0.0,531.515057,132.87876425,0.0,132.87876425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,55,4,576.224552,0.0,0.0,576.224552,144.056138,0.0,144.056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,56,4,743.286509,0.0,0.0,743.286509,185.82162725,0.0,185.82162725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,57,4,479.196378,0.0,0.0,479.196378,119.7990945,0.0,119.7990945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,58,4,462.990762,0.0,0.0,462.990762,115.7476905,0.0,115.7476905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,59,4,754.454746,0.0,0.0,754.454746,188.6136865,0.0,188.6136865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,60,4,690.447614,0.0,0.0,690.447614,172.6119035,0.0,172.6119035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,61,4,626.104307,0.0,0.0,626.104307,156.52607675,0.0,156.52607675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,62,4,965.382117,0.0,0.0,965.382117,241.34552925,0.0,241.34552925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,63,4,670.806221,0.0,0.0,670.806221,167.70155525,0.0,167.70155525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,64,4,528.55611,0.0,0.0,528.55611,132.1390275,0.0,132.1390275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,65,4,757.388396,0.0,0.0,757.388396,189.347099,0.0,189.347099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,66,4,626.505291,0.0,0.0,626.505291,156.62632275,0.0,156.62632275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,67,4,678.815732,0.0,0.0,678.815732,169.703933,0.0,169.703933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,68,4,652.392025,0.0,0.0,652.392025,163.09800625,0.0,163.09800625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,69,4,465.214441,0.0,0.0,465.214441,116.30361025,0.0,116.30361025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,70,4,665.07297,0.0,0.0,665.07297,166.2682425,0.0,166.2682425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,71,4,647.951988,0.0,0.0,647.951988,161.987997,0.0,161.987997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,72,4,664.09713,0.0,0.0,664.09713,166.0242825,0.0,166.0242825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,73,4,654.582455,0.0,0.0,654.582455,163.64561375,0.0,163.64561375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,74,4,539.061723,0.0,0.0,539.061723,134.76543075,0.0,134.76543075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,75,4,507.196497,0.0,0.0,507.196497,126.79912425,0.0,126.79912425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,76,4,726.632552,0.0,0.0,726.632552,181.658138,0.0,181.658138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,77,4,633.330471,0.0,0.0,633.330471,158.33261775,0.0,158.33261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,78,4,449.326162,0.0,0.0,449.326162,112.3315405,0.0,112.3315405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,79,4,643.435034,0.0,0.0,643.435034,160.8587585,0.0,160.8587585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,80,4,548.036246,0.0,0.0,548.036246,137.0090615,0.0,137.0090615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,81,4,652.1079,0.0,0.0,652.1079,163.026975,0.0,163.026975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,82,4,514.37998,0.0,0.0,514.37998,128.594995,0.0,128.594995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,83,4,743.043763,0.0,0.0,743.043763,185.76094075,0.0,185.76094075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,84,4,638.132326,0.0,0.0,638.132326,159.5330815,0.0,159.5330815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,85,4,511.483503,0.0,0.0,511.483503,127.87087575,0.0,127.87087575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,86,4,481.154826,0.0,0.0,481.154826,120.2887065,0.0,120.2887065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,87,4,551.682545,0.0,0.0,551.682545,137.92063625,0.0,137.92063625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,88,4,488.896723,0.0,0.0,488.896723,122.22418075,0.0,122.22418075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,89,4,542.46206,0.0,0.0,542.46206,135.615515,0.0,135.615515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,90,4,781.898446,0.0,0.0,781.898446,195.4746115,0.0,195.4746115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,91,4,468.161932,0.0,0.0,468.161932,117.040483,0.0,117.040483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,92,4,659.266025,0.0,0.0,659.266025,164.81650625,0.0,164.81650625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,93,4,698.61029,0.0,0.0,698.61029,174.6525725,0.0,174.6525725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,94,4,629.430995,0.0,0.0,629.430995,157.35774875,0.0,157.35774875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,95,4,509.556733,0.0,0.0,509.556733,127.38918325,0.0,127.38918325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,96,4,545.793204,0.0,0.0,545.793204,136.448301,0.0,136.448301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,97,4,680.535071,0.0,0.0,680.535071,170.13376775,0.0,170.13376775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,98,4,619.566879,0.0,0.0,619.566879,154.89171975,0.0,154.89171975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,99,4,738.300276,0.0,0.0,738.300276,184.575069,0.0,184.575069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,100,4,615.080834,0.0,0.0,615.080834,153.7702085,0.0,153.7702085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,101,4,662.71418,0.0,0.0,662.71418,165.678545,0.0,165.678545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,102,4,544.078856,0.0,0.0,544.078856,136.019714,0.0,136.019714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,103,4,824.008411,0.0,0.0,824.008411,206.00210275,0.0,206.00210275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,104,4,558.068726,0.0,0.0,558.068726,139.5171815,0.0,139.5171815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,105,4,639.339076,0.0,0.0,639.339076,159.834769,0.0,159.834769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,106,4,597.334686,0.0,0.0,597.334686,149.3336715,0.0,149.3336715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,107,4,484.276745,0.0,0.0,484.276745,121.06918625,0.0,121.06918625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,108,4,706.059719,0.0,0.0,706.059719,176.51492975,0.0,176.51492975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,109,4,657.042842,0.0,0.0,657.042842,164.2607105,0.0,164.2607105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,110,4,536.629307,0.0,0.0,536.629307,134.15732675,0.0,134.15732675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,111,4,567.60467,0.0,0.0,567.60467,141.9011675,0.0,141.9011675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,112,4,537.946902,0.0,0.0,537.946902,134.4867255,0.0,134.4867255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,113,4,539.463245,0.0,0.0,539.463245,134.86581125,0.0,134.86581125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,114,4,718.67675,0.0,0.0,718.67675,179.6691875,0.0,179.6691875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,115,4,764.328173,0.0,0.0,764.328173,191.08204325,0.0,191.08204325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,116,4,695.992926,0.0,0.0,695.992926,173.9982315,0.0,173.9982315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,117,4,691.374131,0.0,0.0,691.374131,172.84353275,0.0,172.84353275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,118,4,699.811489,0.0,0.0,699.811489,174.95287225,0.0,174.95287225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,64,1,4,119,4,614.287818,0.0,0.0,614.287818,153.5719545,0.0,153.5719545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
