config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
U,64,2,2,95,4,765.972892,0.0,0.0,765.972892,191.493223,0.0,191.493223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,96,4,565.356855,0.0,0.0,565.356855,141.33921375,0.0,141.33921375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,97,4,666.973584,0.0,0.0,666.973584,166.743396,0.0,166.743396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,98,4,574.090526,0.0,0.0,574.090526,143.5226315,0.0,143.5226315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,99,4,839.61471,0.0,0.0,839.61471,209.9036775,0.0,209.9036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,100,4,692.200415,0.0,0.0,692.200415,173.05010375,0.0,173.05010375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,101,4,841.582495,0.0,0.0,841.582495,210.39562375,0.0,210.39562375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,102,4,726.954846,0.0,0.0,726.954846,181.7387115,0.0,181.7387115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,103,4,488.883972,0.0,0.0,488.883972,122.220993,0.0,122.220993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,104,4,580.508993,0.0,0.0,580.508993,145.12724825,0.0,145.12724825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,105,4,494.203302,0.0,0.0,494.203302,123.5508255,0.0,123.5508255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,106,4,567.250834,0.0,0.0,567.250834,141.8127085,0.0,141.8127085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,107,4,533.327328,0.0,0.0,533.327328,133.331832,0.0,133.331832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,108,4,503.248954,0.0,0.0,503.248954,125.8122385,0.0,125.8122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,109,4,688.596132,0.0,0.0,688.596132,172.149033,0.0,172.149033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,110,4,652.559374,0.0,0.0,652.559374,163.1398435,0.0,163.1398435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,111,4,651.804718,0.0,0.0,651.804718,162.9511795,0.0,162.9511795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,112,4,639.04102,0.0,0.0,639.04102,159.760255,0.0,159.760255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,113,4,746.152438,0.0,0.0,746.152438,186.5381095,0.0,186.5381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,114,4,755.773202,0.0,0.0,755.773202,188.9433005,0.0,188.9433005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,115,4,576.938006,0.0,0.0,576.938006,144.2345015,0.0,144.2345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,116,4,750.1242,0.0,0.0,750.1242,187.53105,0.0,187.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,117,4,514.669857,0.0,0.0,514.669857,128.66746425,0.0,128.66746425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,118,4,601.150529,0.0,0.0,601.150529,150.28763225,0.0,150.28763225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,64,2,2,119,4,628.159846,0.0,0.0,628.159846,157.0399615,0.0,157.0399615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,0,4,59.733488,0.0,0.0,59.733488,14.933372,0.0,14.933372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,1,4,53.961178,0.0,0.0,53.961178,13.4902945,0.0,13.4902945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,2,4,70.972943,0.0,0.0,70.972943,17.74323575,0.0,17.74323575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,3,4,69.391574,0.0,0.0,69.391574,17.3478935,0.0,17.3478935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,4,4,77.509684,0.0,0.0,77.509684,19.377421,0.0,19.377421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,5,4,54.350472,0.0,0.0,54.350472,13.587618,0.0,13.587618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,6,4,54.982924,0.0,0.0,54.982924,13.745731,0.0,13.745731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,7,4,59.828377,0.0,0.0,59.828377,14.95709425,0.0,14.95709425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,8,4,49.413897,0.0,0.0,49.413897,12.35347425,0.0,12.35347425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,9,4,61.53839,0.0,0.0,61.53839,15.3845975,0.0,15.3845975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,10,4,55.557407,0.0,0.0,55.557407,13.88935175,0.0,13.88935175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,11,4,64.995569,0.0,0.0,64.995569,16.24889225,0.0,16.24889225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,12,4,64.225251,0.0,0.0,64.225251,16.05631275,0.0,16.05631275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,13,4,71.856435,0.0,0.0,71.856435,17.96410875,0.0,17.96410875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,14,4,65.90089,0.0,0.0,65.90089,16.4752225,0.0,16.4752225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,15,4,52.58533,0.0,0.0,52.58533,13.1463325,0.0,13.1463325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,16,4,64.988132,0.0,0.0,64.988132,16.247033,0.0,16.247033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,17,4,52.157049,0.0,0.0,52.157049,13.03926225,0.0,13.03926225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,18,4,50.527517,0.0,0.0,50.527517,12.63187925,0.0,12.63187925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,19,4,67.937368,0.0,0.0,67.937368,16.984342,0.0,16.984342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,20,4,69.872388,0.0,0.0,69.872388,17.468097,0.0,17.468097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,21,4,70.768001,0.0,0.0,70.768001,17.69200025,0.0,17.69200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,22,4,59.662602,0.0,0.0,59.662602,14.9156505,0.0,14.9156505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,23,4,50.405576,0.0,0.0,50.405576,12.601394,0.0,12.601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,24,4,51.921393,0.0,0.0,51.921393,12.98034825,0.0,12.98034825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,25,4,57.152191,0.0,0.0,57.152191,14.28804775,0.0,14.28804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,26,4,70.177753,0.0,0.0,70.177753,17.54443825,0.0,17.54443825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,27,4,50.330418,0.0,0.0,50.330418,12.5826045,0.0,12.5826045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,28,4,51.288468,0.0,0.0,51.288468,12.822117,0.0,12.822117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,29,4,69.183831,0.0,0.0,69.183831,17.29595775,0.0,17.29595775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,30,4,59.831802,0.0,0.0,59.831802,14.9579505,0.0,14.9579505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,31,4,57.061103,0.0,0.0,57.061103,14.26527575,0.0,14.26527575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,32,4,68.526187,0.0,0.0,68.526187,17.13154675,0.0,17.13154675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,33,4,52.036793,0.0,0.0,52.036793,13.00919825,0.0,13.00919825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,34,4,71.642038,0.0,0.0,71.642038,17.9105095,0.0,17.9105095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,35,4,60.689623,0.0,0.0,60.689623,15.17240575,0.0,15.17240575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,36,4,56.522268,0.0,0.0,56.522268,14.130567,0.0,14.130567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,37,4,50.656347,0.0,0.0,50.656347,12.66408675,0.0,12.66408675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,38,4,49.89897,0.0,0.0,49.89897,12.4747425,0.0,12.4747425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,39,4,50.051746,0.0,0.0,50.051746,12.5129365,0.0,12.5129365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,40,4,56.947008,0.0,0.0,56.947008,14.236752,0.0,14.236752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,41,4,58.399942,0.0,0.0,58.399942,14.5999855,0.0,14.5999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,42,4,52.102539,0.0,0.0,52.102539,13.02563475,0.0,13.02563475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,43,4,51.628795,0.0,0.0,51.628795,12.90719875,0.0,12.90719875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,44,4,66.493677,0.0,0.0,66.493677,16.62341925,0.0,16.62341925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,45,4,51.208085,0.0,0.0,51.208085,12.80202125,0.0,12.80202125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,46,4,50.216888,0.0,0.0,50.216888,12.554222,0.0,12.554222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,47,4,50.611752,0.0,0.0,50.611752,12.652938,0.0,12.652938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,48,4,57.926528,0.0,0.0,57.926528,14.481632,0.0,14.481632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,49,4,57.19241,0.0,0.0,57.19241,14.2981025,0.0,14.2981025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,50,4,57.774238,0.0,0.0,57.774238,14.4435595,0.0,14.4435595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,51,4,65.093178,0.0,0.0,65.093178,16.2732945,0.0,16.2732945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,52,4,63.11378,0.0,0.0,63.11378,15.778445,0.0,15.778445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,53,4,52.109067,0.0,0.0,52.109067,13.02726675,0.0,13.02726675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,54,4,67.416533,0.0,0.0,67.416533,16.85413325,0.0,16.85413325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,55,4,62.275893,0.0,0.0,62.275893,15.56897325,0.0,15.56897325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,56,4,63.487253,0.0,0.0,63.487253,15.87181325,0.0,15.87181325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,57,4,56.24333,0.0,0.0,56.24333,14.0608325,0.0,14.0608325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,58,4,50.264564,0.0,0.0,50.264564,12.566141,0.0,12.566141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,59,4,58.08793,0.0,0.0,58.08793,14.5219825,0.0,14.5219825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,60,4,50.382137,0.0,0.0,50.382137,12.59553425,0.0,12.59553425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,61,4,51.008912,0.0,0.0,51.008912,12.752228,0.0,12.752228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,62,4,58.632853,0.0,0.0,58.632853,14.65821325,0.0,14.65821325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,63,4,50.574147,0.0,0.0,50.574147,12.64353675,0.0,12.64353675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,64,4,49.822108,0.0,0.0,49.822108,12.455527,0.0,12.455527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,65,4,57.768553,0.0,0.0,57.768553,14.44213825,0.0,14.44213825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,66,4,58.05157,0.0,0.0,58.05157,14.5128925,0.0,14.5128925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,67,4,66.635324,0.0,0.0,66.635324,16.658831,0.0,16.658831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,68,4,58.844155,0.0,0.0,58.844155,14.71103875,0.0,14.71103875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,69,4,64.592636,0.0,0.0,64.592636,16.148159,0.0,16.148159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,70,4,64.250956,0.0,0.0,64.250956,16.062739,0.0,16.062739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,71,4,66.304092,0.0,0.0,66.304092,16.576023,0.0,16.576023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,72,4,53.08925,0.0,0.0,53.08925,13.2723125,0.0,13.2723125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,73,4,50.921172,0.0,0.0,50.921172,12.730293,0.0,12.730293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,74,4,49.106439,0.0,0.0,49.106439,12.27660975,0.0,12.27660975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,75,4,59.299664,0.0,0.0,59.299664,14.824916,0.0,14.824916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,76,4,58.147771,0.0,0.0,58.147771,14.53694275,0.0,14.53694275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,77,4,50.076695,0.0,0.0,50.076695,12.51917375,0.0,12.51917375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,78,4,63.309709,0.0,0.0,63.309709,15.82742725,0.0,15.82742725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,79,4,57.62026,0.0,0.0,57.62026,14.405065,0.0,14.405065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,80,4,50.608601,0.0,0.0,50.608601,12.65215025,0.0,12.65215025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,81,4,63.663481,0.0,0.0,63.663481,15.91587025,0.0,15.91587025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,82,4,61.666195,0.0,0.0,61.666195,15.41654875,0.0,15.41654875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,83,4,59.165162,0.0,0.0,59.165162,14.7912905,0.0,14.7912905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,84,4,51.304205,0.0,0.0,51.304205,12.82605125,0.0,12.82605125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,85,4,62.873854,0.0,0.0,62.873854,15.7184635,0.0,15.7184635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,86,4,67.763611,0.0,0.0,67.763611,16.94090275,0.0,16.94090275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,87,4,69.686375,0.0,0.0,69.686375,17.42159375,0.0,17.42159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,88,4,70.380905,0.0,0.0,70.380905,17.59522625,0.0,17.59522625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,89,4,57.587459,0.0,0.0,57.587459,14.39686475,0.0,14.39686475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,90,4,59.567584,0.0,0.0,59.567584,14.891896,0.0,14.891896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,91,4,51.779836,0.0,0.0,51.779836,12.944959,0.0,12.944959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,92,4,55.503534,0.0,0.0,55.503534,13.8758835,0.0,13.8758835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,93,4,54.256443,0.0,0.0,54.256443,13.56411075,0.0,13.56411075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,94,4,49.624173,0.0,0.0,49.624173,12.40604325,0.0,12.40604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,95,4,74.462582,0.0,0.0,74.462582,18.6156455,0.0,18.6156455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,96,4,50.791398,0.0,0.0,50.791398,12.6978495,0.0,12.6978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,97,4,58.578425,0.0,0.0,58.578425,14.64460625,0.0,14.64460625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,98,4,60.568453,0.0,0.0,60.568453,15.14211325,0.0,15.14211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,99,4,50.947835,0.0,0.0,50.947835,12.73695875,0.0,12.73695875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,100,4,50.723622,0.0,0.0,50.723622,12.6809055,0.0,12.6809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,101,4,51.854379,0.0,0.0,51.854379,12.96359475,0.0,12.96359475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,102,4,66.478016,0.0,0.0,66.478016,16.619504,0.0,16.619504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,103,4,52.868976,0.0,0.0,52.868976,13.217244,0.0,13.217244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,104,4,50.61561,0.0,0.0,50.61561,12.6539025,0.0,12.6539025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,105,4,62.555372,0.0,0.0,62.555372,15.638843,0.0,15.638843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,106,4,60.221936,0.0,0.0,60.221936,15.055484,0.0,15.055484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,107,4,68.847167,0.0,0.0,68.847167,17.21179175,0.0,17.21179175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,108,4,55.849933,0.0,0.0,55.849933,13.96248325,0.0,13.96248325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,109,4,55.409342,0.0,0.0,55.409342,13.8523355,0.0,13.8523355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,110,4,59.497094,0.0,0.0,59.497094,14.8742735,0.0,14.8742735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,111,4,52.89481,0.0,0.0,52.89481,13.2237025,0.0,13.2237025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,112,4,51.176823,0.0,0.0,51.176823,12.79420575,0.0,12.79420575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,113,4,60.094532,0.0,0.0,60.094532,15.023633,0.0,15.023633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,114,4,56.924206,0.0,0.0,56.924206,14.2310515,0.0,14.2310515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,115,4,65.547595,0.0,0.0,65.547595,16.38689875,0.0,16.38689875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,116,4,58.407143,0.0,0.0,58.407143,14.60178575,0.0,14.60178575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,117,4,59.451947,0.0,0.0,59.451947,14.86298675,0.0,14.86298675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,118,4,63.379384,0.0,0.0,63.379384,15.844846,0.0,15.844846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,1,2,3,119,4,56.778242,0.0,0.0,56.778242,14.1945605,0.0,14.1945605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,0,4,67.881785,0.0,0.0,67.881785,16.97044625,0.0,16.97044625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,1,4,84.954667,0.0,0.0,84.954667,21.23866675,0.0,21.23866675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,2,4,69.518916,0.0,0.0,69.518916,17.379729,0.0,17.379729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,3,4,72.419606,0.0,0.0,72.419606,18.1049015,0.0,18.1049015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,4,4,82.258044,0.0,0.0,82.258044,20.564511,0.0,20.564511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,5,4,76.966915,0.0,0.0,76.966915,19.24172875,0.0,19.24172875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,6,4,107.425344,0.0,0.0,107.425344,26.856336,0.0,26.856336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,7,4,111.819053,0.0,0.0,111.819053,27.95476325,0.0,27.95476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,8,4,71.491839,0.0,0.0,71.491839,17.87295975,0.0,17.87295975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,9,4,62.128627,0.0,0.0,62.128627,15.53215675,0.0,15.53215675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,10,4,66.116725,0.0,0.0,66.116725,16.52918125,0.0,16.52918125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,11,4,82.091206,0.0,0.0,82.091206,20.5228015,0.0,20.5228015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,12,4,95.222252,0.0,0.0,95.222252,23.805563,0.0,23.805563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,13,4,91.136957,0.0,0.0,91.136957,22.78423925,0.0,22.78423925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,14,4,117.505186,0.0,0.0,117.505186,29.3762965,0.0,29.3762965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,15,4,93.040416,0.0,0.0,93.040416,23.260104,0.0,23.260104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,16,4,80.826777,0.0,0.0,80.826777,20.20669425,0.0,20.20669425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,17,4,96.884718,0.0,0.0,96.884718,24.2211795,0.0,24.2211795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,18,4,75.310455,0.0,0.0,75.310455,18.82761375,0.0,18.82761375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,19,4,91.190217,0.0,0.0,91.190217,22.79755425,0.0,22.79755425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,20,4,102.325934,0.0,0.0,102.325934,25.5814835,0.0,25.5814835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,21,4,111.496577,0.0,0.0,111.496577,27.87414425,0.0,27.87414425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,22,4,89.241654,0.0,0.0,89.241654,22.3104135,0.0,22.3104135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,2,4,23,4,69.215237,0.0,0.0,69.215237,17.30380925,0.0,17.30380925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
