config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_to_float_ms_per_batch,compute_to_float_ms_per_record,cpu_to_float_ms_per_batch,compute_crop_ms_per_batch,compute_crop_ms_per_record,cpu_crop_ms_per_batch,compute_flip_ms_per_batch,compute_flip_ms_per_record,cpu_flip_ms_per_batch
F,0,3,2,11,4,106.700887,23.89575,24.028826,82.805137,26.67522175,5.9739375,20.70128425,2.581428,0.645357,2.588739,18.981442,4.7453605,19.071205,2.33288,0.58322,2.368882
F,0,3,2,12,4,113.825852,30.472183999999995,30.570178000000002,83.353668,28.456463,7.618045999999999,20.838417,8.351306,2.0878265,8.357332,20.183407,5.04585175,20.241074,1.937471,0.48436775,1.9717719999999999
F,0,3,2,13,4,83.268051,22.445106999999997,22.625035999999998,60.82294400000001,20.81701275,5.611276749999999,15.205736000000002,1.99268,0.49817,1.9963909999999998,18.654806999999998,4.6637017499999995,18.825153,1.79762,0.449405,1.8034919999999999
F,0,3,2,14,4,105.914825,23.804663,23.851270000000003,82.11016199999999,26.47870625,5.95116575,20.527540499999997,3.922292,0.980573,3.929618,18.13125,4.5328125,18.164311,1.751121,0.43778025,1.7573409999999998
F,0,3,2,15,4,130.115999,27.402712,27.427176,102.71328699999998,32.52899975,6.850678,25.678321749999995,6.061608,1.515402,6.069992,19.363098,4.8407745,19.372263,1.978006,0.4945015,1.9849210000000002
F,0,3,2,16,4,85.494808,22.644082,22.720802,62.85072600000001,21.373702,5.6610205,15.712681500000002,2.0737159999999997,0.5184289999999999,2.0782920000000003,18.476323,4.61908075,18.528564,2.094043,0.52351075,2.1139460000000003
F,0,3,2,17,4,103.255611,23.972243999999996,24.483519,79.283367,25.81390275,5.993060999999999,19.82084175,2.597002,0.6492505,2.702424,19.283678,4.8209195,19.653807,2.091564,0.522891,2.127288
F,0,3,2,18,4,143.467395,31.43213,31.47751,112.03526500000001,35.86684875,7.8580325,28.008816250000002,8.121108,2.030277,8.128899,21.13528,5.28382,21.164060999999997,2.1757419999999996,0.5439354999999999,2.18455
F,0,3,2,19,4,94.476151,23.538912,23.567132,70.937239,23.61903775,5.884728,17.73430975,2.330663,0.58266575,2.337852,18.917489,4.72937225,18.928744,2.29076,0.57269,2.300536
F,0,3,2,20,4,214.194893,56.40196399999999,56.406143,157.79292900000002,53.54872325,14.100490999999998,39.448232250000004,28.493702,7.1234255,28.484699,26.462691999999997,6.615672999999999,26.471005,1.44557,0.3613925,1.450439
F,0,3,2,21,4,85.690502,23.020576000000002,23.173503,62.66992599999999,21.4226255,5.7551440000000005,15.667481499999997,2.141674,0.5354185,2.147731,18.782424,4.695606,18.902686,2.0964780000000003,0.5241195000000001,2.123086
F,0,3,2,22,4,107.260692,24.435638,24.632341999999998,82.82505400000001,26.815173,6.1089095,20.706263500000002,2.689597,0.67239925,2.697499,19.318232000000002,4.8295580000000005,19.477981999999997,2.427809,0.60695225,2.4568610000000004
F,0,3,2,23,4,310.343818,68.113842,68.20400599999999,242.229976,77.5859545,17.0284605,60.557494,47.06722,11.766805,47.140201000000005,19.383754,4.8459385,19.392570999999997,1.6628680000000002,0.41571700000000006,1.6712339999999997
F,0,3,2,24,4,86.759512,21.175029000000002,21.203104,65.584483,21.689878,5.2937572500000005,16.39612075,2.013494,0.5033735,2.021371,17.107275,4.27681875,17.117702,2.05426,0.513565,2.064031
F,0,3,2,25,4,108.712377,23.850949000000004,23.917418,84.861428,27.17809425,5.962737250000001,21.215357,2.8428560000000003,0.7107140000000001,2.8498629999999996,18.785775,4.69644375,18.814019000000002,2.222318,0.5555795,2.253536
F,0,3,2,26,4,93.032808,23.799836999999997,23.826938,69.232971,23.258202,5.949959249999999,17.30824275,2.453338,0.6133345,2.459411,19.208447,4.80211175,19.219206999999997,2.138052,0.534513,2.14832
F,0,3,2,27,4,146.601591,28.387677999999998,28.475531999999998,118.21391300000002,36.65039775,7.096919499999999,29.553478250000005,4.360753,1.09018825,4.383151,21.730863,5.43271575,21.787430999999998,2.296062,0.5740155,2.3049500000000003
F,0,3,2,28,4,91.758966,13.598201000000001,13.643929,78.160765,22.9397415,3.3995502500000003,19.54019125,1.866212,0.466553,1.872951,10.781544,2.695386,10.816341,0.9504450000000001,0.23761125000000002,0.954637
F,0,3,2,29,4,90.140018,23.162473000000002,23.209347,66.97754499999999,22.5350045,5.7906182500000005,16.744386249999998,2.1433,0.535825,2.149804,18.751131,4.68778275,18.781147,2.268042,0.5670105,2.278396
F,0,3,2,30,4,103.867888,24.082455,24.268345000000004,79.785433,25.966972,6.02061375,19.94635825,2.932506,0.7331265,2.939332,19.206424,4.801606,19.378610000000002,1.9435250000000002,0.48588125000000004,1.950403
F,0,3,2,31,4,127.639608,24.580016,24.812247999999997,103.059592,31.909902,6.145004,25.764898,3.597372,0.899343,3.616916,19.217197,4.80429925,19.412065,1.765447,0.44136175,1.783267
F,0,3,2,32,4,127.601103,25.017229999999998,25.043385,102.583873,31.90027575,6.2543074999999995,25.64596825,3.452478,0.8631195,3.459955,19.454413,4.86360325,19.464582,2.110339,0.52758475,2.118848
F,0,3,2,33,4,95.835206,23.595429000000003,23.624654,72.239777,23.9588015,5.898857250000001,18.05994425,2.390527,0.59763175,2.398935,19.111966000000002,4.777991500000001,19.123667,2.092936,0.523234,2.102052
F,0,3,2,34,4,102.514106,23.455015,23.482411000000003,79.059091,25.6285265,5.86375375,19.76477275,2.3800969999999997,0.5950242499999999,2.387647,18.914245,4.72856125,18.92548,2.160673,0.54016825,2.1692839999999998
F,0,3,2,35,4,127.259778,27.334512,27.364518999999998,99.925266,31.8149445,6.833628,24.9813165,3.9426979999999996,0.9856744999999999,3.9509890000000003,21.085605,5.27140125,21.0967,2.306209,0.57655225,2.31683
F,0,3,2,36,4,86.40885,22.876831,22.949049,63.532019000000005,21.6022125,5.71920775,15.883004750000001,2.0461359999999997,0.5115339999999999,2.052203,18.70676,4.67669,18.736214,2.1239350000000004,0.5309837500000001,2.160632
F,0,3,2,37,4,99.165017,23.892107000000003,23.921581,75.27291,24.79125425,5.973026750000001,18.8182275,2.531642,0.6329105,2.5386290000000002,18.907854,4.7269635,18.918875,2.4526109999999997,0.6131527499999999,2.464077
F,0,3,2,38,4,87.066673,22.875381000000004,22.903983,64.19129199999999,21.76666825,5.718845250000001,16.047822999999998,2.088984,0.522246,2.095918,18.480217000000003,4.620054250000001,18.491722,2.30618,0.576545,2.316343
F,0,3,2,39,4,98.975624,23.122186,23.149392,75.853438,24.743906,5.7805465,18.9633595,2.358145,0.58953625,2.3662289999999997,18.782128,4.695532,18.794014999999998,1.981913,0.49547825,1.989148
F,0,3,2,40,4,93.046978,23.148877,23.176779,69.898101,23.2617445,5.78721925,17.47452525,2.344485,0.58612125,2.351595,18.680601,4.67015025,18.6923,2.123791,0.53094775,2.132884
F,0,3,2,41,4,103.510656,24.154345,24.177280000000003,79.356311,25.877664,6.03858625,19.83907775,2.627225,0.65680625,2.632446,19.727871,4.93196775,19.740239000000003,1.799249,0.44981225,1.804595
F,0,3,2,42,4,108.572883,25.296757,25.405583999999998,83.276126,27.14322075,6.32418925,20.8190315,3.0107630000000003,0.7526907500000001,3.096838,19.965443999999998,4.9913609999999995,19.976388,2.3205500000000003,0.5801375000000001,2.332358
F,0,3,2,43,4,88.077858,23.014443999999997,23.040075,65.06341400000001,22.0194645,5.753610999999999,16.265853500000002,2.2197940000000003,0.5549485000000001,2.225942,18.752454999999998,4.688113749999999,18.76518,2.042195,0.51054875,2.048953
F,0,3,2,44,4,105.800365,23.996071999999998,24.036417999999998,81.804293,26.45009125,5.9990179999999995,20.45107325,2.719513,0.67987825,2.727096,19.304185999999998,4.8260464999999995,19.331459,1.972373,0.49309325,1.9778630000000001
F,0,3,2,45,4,95.395515,23.094082999999998,23.252865000000003,72.301432,23.84887875,5.773520749999999,18.075358,2.461529,0.61538225,2.4693449999999997,18.720695,4.68017375,18.863114000000003,1.911859,0.47796475,1.9204060000000003
F,0,3,2,46,4,110.631001,24.293746,24.323842,86.337255,27.65775025,6.0734365,21.58431375,2.831076,0.707769,2.839017,19.230688999999998,4.8076722499999995,19.242249,2.231981,0.55799525,2.2425759999999997
F,0,3,2,47,4,115.955145,24.913583000000003,24.945088000000002,91.041562,28.98878625,6.228395750000001,22.7603905,2.9964960000000005,0.7491240000000001,3.004352,19.531793,4.88294825,19.54285,2.385294,0.5963235,2.3978859999999997
F,0,3,2,48,4,119.343345,24.601660999999996,24.675215,94.741684,29.83583625,6.150415249999999,23.685421,3.3391619999999995,0.8347904999999999,3.3476909999999998,19.007877999999998,4.7519694999999995,19.063105,2.254621,0.56365525,2.2644189999999997
F,0,3,2,49,4,83.943241,22.822498000000003,22.890722,61.120743,20.98581025,5.705624500000001,15.28018575,1.9058020000000002,0.47645050000000005,1.912865,18.647062000000002,4.6617655000000005,18.683936,2.269634,0.5674085,2.293921
F,0,3,2,50,4,91.022538,22.842935,22.863078,68.179603,22.7556345,5.71073375,17.04490075,2.363295,0.59082375,2.369233,18.473246,4.6183115,18.478789,2.006394,0.5015985,2.015056
F,0,3,2,51,4,94.310344,23.002316,23.054611000000005,71.30802800000001,23.577586,5.750579,17.827007000000002,2.586573,0.64664325,2.594076,18.372155,4.59303875,18.408416000000003,2.0435879999999997,0.5108969999999999,2.0521190000000002
F,0,3,2,52,4,88.172365,22.871891,23.00754,65.300474,22.04309125,5.71797275,16.3251185,2.2430770000000004,0.5607692500000001,2.2489470000000003,18.633715000000002,4.658428750000001,18.755036999999998,1.9950990000000002,0.49877475000000004,2.0035559999999997
F,0,3,2,53,4,103.518054,24.770697,24.801645,78.74735700000001,25.8795135,6.19267425,19.686839250000002,2.7861939999999996,0.6965484999999999,2.794038,19.62639,4.9065975,19.637774,2.358113,0.58952825,2.369833
F,0,3,2,54,4,98.338178,24.181878,24.208402,74.1563,24.5845445,6.0454695,18.539075,2.626378,0.6565945,2.632185,19.464984,4.866246,19.477204999999998,2.090516,0.522629,2.099012
F,0,3,2,55,4,112.194794,24.640848999999996,24.669174,87.553945,28.0486985,6.160212249999999,21.88848625,3.2856310000000004,0.8214077500000001,3.293101,19.301391,4.82534775,19.313334,2.053827,0.51345675,2.062739
F,0,3,2,56,4,127.155541,25.371389999999998,25.424334,101.78415100000001,31.78888525,6.3428474999999995,25.446037750000002,3.7452199999999998,0.9363049999999999,3.754293,19.829991999999997,4.957497999999999,19.842321000000002,1.7961779999999998,0.44904449999999996,1.8277199999999998
F,0,3,2,57,4,95.57043,23.852352999999997,23.881541000000002,71.71807700000001,23.8926075,5.963088249999999,17.929519250000002,2.541938,0.6354845,2.5501069999999997,19.162401,4.79060025,19.173731,2.148014,0.5370035,2.157703
F,0,3,2,58,4,163.37992,31.195801,31.255542999999996,132.184119,40.84498,7.79895025,33.04602975,5.329575,1.33239375,5.3378879999999995,23.8699,5.967475,23.913812999999998,1.9963260000000003,0.49908150000000007,2.003842
F,0,3,2,59,4,126.36006,26.480671,26.509856999999997,99.879389,31.590015,6.62016775,24.96984725,3.662383,0.91559575,3.671118,20.895327,5.22383175,20.907638,1.922961,0.48074025,1.931101
F,0,3,2,60,4,631.130999,124.070216,124.56785400000001,507.06078299999996,157.78274975,31.017554,126.76519574999999,81.707931,20.42698275,81.928272,41.37004700000001,10.342511750000002,41.633627000000004,0.992238,0.2480595,1.0059550000000002
F,0,3,2,61,4,95.160459,13.47503,13.491643999999999,81.685429,23.79011475,3.3687575,20.42135725,1.931869,0.48296725,1.9363499999999998,10.352217,2.58805425,10.359081,1.190944,0.297736,1.196213
F,0,3,2,62,4,91.635701,22.774770999999998,22.797824,68.86093,22.90892525,5.693692749999999,17.2152325,2.2272510000000003,0.5568127500000001,2.233224,18.643179,4.66079475,18.653032,1.904341,0.47608525,1.9115680000000002
F,0,3,2,63,4,84.422428,22.867896000000002,22.918892,61.554531999999995,21.105607,5.7169740000000004,15.388632999999999,2.088123,0.52203075,2.094021,18.614405,4.65360125,18.649966999999997,2.165368,0.541342,2.174904
F,0,3,2,64,4,109.200607,24.362117,24.392464,84.83849000000001,27.30015175,6.09052925,21.209622500000002,2.786214,0.6965535,2.795459,19.288124,4.822031,19.299187,2.287779,0.57194475,2.2978179999999995
F,0,3,2,65,4,87.363485,22.684768,22.742614999999997,64.678717,21.84087125,5.671192,16.16967925,2.0606419999999996,0.5151604999999999,2.096895,18.434028,4.608507,18.444922,2.190098,0.5475245,2.200798
F,0,3,2,66,4,93.50849,22.831690000000002,23.016069,70.67679999999999,23.3771225,5.7079225000000005,17.669199999999996,2.332083,0.58302075,2.339241,18.47612,4.61903,18.645196000000002,2.023487,0.50587175,2.031632
F,0,3,2,67,4,92.488159,23.777673,23.807133999999998,68.710486,23.12203975,5.94441825,17.1776215,2.388452,0.597113,2.395705,19.005474,4.7513685,19.016285,2.383747,0.59593675,2.395144
F,0,3,2,68,4,99.392438,23.766599000000003,23.796984000000002,75.625839,24.8481095,5.941649750000001,18.90645975,2.5366470000000003,0.6341617500000001,2.544951,18.8669,4.716725,18.87761,2.363052,0.590763,2.374423
F,0,3,2,69,4,87.381015,22.469065,22.515206000000003,64.91195,21.84525375,5.61726625,16.2279875,2.072569,0.51814225,2.079502,18.529636,4.632409,18.561692,1.86686,0.466715,1.874012
F,0,3,2,70,4,92.497041,23.180334000000002,23.205599,69.316707,23.12426025,5.7950835000000005,17.32917675,2.2874849999999998,0.5718712499999999,2.293749,18.999366000000002,4.7498415000000005,19.011001,1.8934829999999998,0.47337074999999995,1.900849
F,0,3,2,71,4,107.3874,25.218245,25.283044,82.169155,26.84685,6.30456125,20.54228875,3.1342670000000004,0.7835667500000001,3.163841,19.962612999999997,4.990653249999999,19.989451,2.121365,0.53034125,2.129752
F,0,3,2,72,4,112.619836,23.942874000000003,23.966698,88.676962,28.154959,5.985718500000001,22.1692405,2.991025,0.74775625,2.9975009999999997,19.037303,4.75932575,19.048146000000003,1.914546,0.4786365,1.921051
F,0,3,2,73,4,129.277386,25.49735,25.549260999999998,103.78003600000001,32.3193465,6.3743375,25.945009000000002,3.651252,0.912813,3.6571510000000003,19.75966,4.939915,19.797041,2.0864380000000002,0.5216095000000001,2.095069
F,0,3,2,74,4,103.701061,23.301340000000003,23.326171,80.399721,25.92526525,5.825335000000001,20.09993025,2.504932,0.626233,2.510129,18.765686000000002,4.691421500000001,18.777304,2.030722,0.5076805,2.038738
F,0,3,2,75,4,123.462801,25.087837,25.39846,98.374964,30.86570025,6.27195925,24.593741,3.520189,0.88004725,3.528287,19.506980000000002,4.8767450000000006,19.802010000000003,2.0606679999999997,0.5151669999999999,2.0681629999999998
F,0,3,2,76,4,110.589886,24.7834,24.879020999999998,85.806486,27.6474715,6.19585,21.4516215,2.9746880000000004,0.7436720000000001,2.982627,19.540406,4.8851015,19.61772,2.268306,0.5670765,2.278674
F,0,3,2,77,4,108.943014,24.143034,25.290333,84.79998,27.2357535,6.0357585,21.199995,2.632474,0.6581185,2.6334969999999998,19.274834,4.8187085,20.305185,2.2357259999999997,0.5589314999999999,2.351651
F,0,3,2,78,4,293.218267,87.50150899999998,87.852819,205.71675800000003,73.30456675,21.875377249999996,51.42918950000001,44.587340999999995,11.146835249999999,44.681681,41.427062,10.3567655,41.677957,1.487106,0.3717765,1.493181
F,0,3,2,79,4,114.383869,20.671580999999996,20.696834000000003,93.712288,28.59596725,5.167895249999999,23.428072,2.8098970000000003,0.7024742500000001,2.8165,15.879207999999998,3.9698019999999996,15.888272,1.982476,0.495619,1.992062
F,0,3,2,80,4,92.599117,23.019765999999997,23.075658,69.579351,23.14977925,5.754941499999999,17.39483775,2.4212170000000004,0.6053042500000001,2.4298640000000002,18.556413,4.63910325,18.594938,2.042136,0.510534,2.050856
F,0,3,2,81,4,95.702794,23.296868999999997,23.788743999999998,72.405925,23.9256985,5.824217249999999,18.10148125,2.501263,0.62531575,2.5285889999999998,18.907555,4.72688875,19.330982,1.888051,0.47201275,1.929173
F,0,3,2,82,4,99.984733,23.513351,23.913662,76.471382,24.99618325,5.87833775,19.1178455,2.451485,0.61287125,2.477214,18.928235,4.73205875,19.292641,2.133631,0.53340775,2.143807
F,0,3,2,83,4,97.118784,23.597618,23.642370000000003,73.52116600000001,24.279696,5.8994045,18.380291500000002,2.491601,0.62290025,2.512229,18.993753,4.74843825,19.009184,2.112264,0.528066,2.1209569999999998
F,0,3,2,84,4,98.636863,23.616128000000003,23.691996,75.020735,24.65921575,5.904032000000001,18.75518375,2.642688,0.660672,2.649012,18.894128000000002,4.7235320000000005,18.954792,2.079312,0.519828,2.0881920000000003
F,0,3,2,85,4,92.590344,23.80067,25.323193999999997,68.789674,23.147586,5.9501675,17.1974185,2.506653,0.62666325,2.514633,19.028149,4.75703725,20.519785,2.265868,0.566467,2.2887759999999995
F,0,3,2,86,4,98.966767,23.543982999999997,23.626535,75.42278400000001,24.74169175,5.885995749999999,18.855696000000002,2.541835,0.63545875,2.5769089999999997,18.73125,4.6828125,18.769659,2.270898,0.5677245,2.279967
F,0,3,2,87,4,105.582469,24.645612000000003,24.701364,80.936857,26.39561725,6.161403000000001,20.23421425,2.7255700000000003,0.6813925000000001,2.770627,19.678147000000003,4.919536750000001,19.678546,2.241895,0.56047375,2.252191
F,0,3,2,88,4,103.411983,24.425034,24.522757,78.98694900000001,25.85299575,6.1062585,19.746737250000002,2.8763189999999996,0.7190797499999999,2.883654,19.489732,4.872433,19.571906,2.0589830000000005,0.5147457500000001,2.0671969999999997
F,0,3,2,89,4,100.819754,22.966323000000003,23.036144,77.853431,25.2049385,5.741580750000001,19.46335775,2.451467,0.61286675,2.457404,18.790976,4.697744,18.82975,1.72388,0.43097,1.7489899999999998
F,0,3,2,90,4,102.740188,24.278992,24.305037999999996,78.461196,25.685047,6.069748,19.615299,2.804598,0.7011495,2.8114929999999996,19.4847,4.871175,19.496311,1.9896939999999999,0.49742349999999996,1.997234
F,0,3,2,91,4,106.954956,24.158099000000004,24.212715000000003,82.79685699999999,26.738739,6.039524750000001,20.699214249999997,2.7665330000000004,0.6916332500000001,2.7747960000000003,19.158579000000003,4.789644750000001,19.189307,2.232987,0.55824675,2.248612
F,0,3,2,92,4,108.624628,24.145999,24.413829999999997,84.478629,27.156157,6.03649975,21.11965725,2.7569559999999997,0.6892389999999999,2.8017990000000004,19.519384000000002,4.879846000000001,19.735688,1.8696590000000002,0.46741475000000005,1.8763429999999999
F,0,3,2,93,4,95.669636,23.733083999999998,23.778401000000002,71.936552,23.917409,5.9332709999999995,17.984138,2.5442609999999997,0.6360652499999999,2.551605,18.87385,4.7184625,18.901268,2.314973,0.57874325,2.3255280000000003
F,0,3,2,94,4,102.712238,23.956867000000003,24.006835000000002,78.755371,25.6780595,5.989216750000001,19.68884275,2.630665,0.65766625,2.6383579999999998,19.083207,4.77080175,19.114989,2.242995,0.56074875,2.2534880000000004
F,0,3,2,95,4,100.768029,23.866538000000002,23.895948,76.901491,25.19200725,5.9666345000000005,19.22537275,2.623157,0.65578925,2.62948,18.872818000000002,4.718204500000001,18.885251,2.370563,0.59264075,2.381217
F,0,3,2,96,4,111.327826,25.201496,25.245038,86.12633,27.8319565,6.300374,21.5315825,2.9980160000000002,0.7495040000000001,3.021955,20.118848,5.029712,20.130496,2.084632,0.521158,2.092587
F,0,3,2,97,4,107.061349,23.936253999999998,24.009017999999998,83.12509500000002,26.76533725,5.9840634999999995,20.781273750000004,2.9767170000000003,0.7441792500000001,2.9827790000000003,18.922123,4.73053075,18.980128999999998,2.037414,0.5093535,2.0461099999999997
