config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
U,16,2,1,77,4,385.182093,237.16369300000002,237.79229899999999,148.01839999999999,96.29552325,59.290923250000006,37.004599999999996,94.277681,23.56942025,94.3944,80.27463300000001,20.068658250000002,80.68956499999999,62.611379,15.65284475,62.708334
U,16,2,1,78,4,360.763942,254.72164800000002,255.57363800000002,106.04229399999997,90.1909855,63.680412000000004,26.510573499999992,69.198025,17.29950625,69.17599,110.28925500000001,27.572313750000003,110.580509,75.234368,18.808592,75.817139
U,16,2,1,79,4,362.59755,198.881356,199.558263,163.716194,90.6493875,49.720339,40.9290485,57.621255000000005,14.405313750000001,57.871921,44.234824,11.058706,44.265775000000005,97.025277,24.25631925,97.420567
U,16,2,1,80,4,397.828238,265.730861,267.492259,132.097377,99.4570595,66.43271525,33.02434425,53.276067999999995,13.319016999999999,53.322186,107.46105899999999,26.865264749999998,109.075513,104.99373399999999,26.248433499999997,105.09456
U,16,2,1,81,4,379.284833,217.96713599999998,218.671986,161.317697,94.82120825,54.491783999999996,40.32942425,59.069750000000006,14.767437500000002,59.588288999999996,87.739599,21.93489975,87.840368,71.157787,17.78944675,71.243329
U,16,2,1,82,4,387.606584,264.920922,265.41937,122.68566199999998,96.901646,66.2302305,30.671415499999995,100.098557,25.02463925,100.355497,88.78114,22.195285,88.905489,76.041225,19.01030625,76.158384
U,16,2,1,83,4,391.69048,232.15103000000005,232.825193,159.53944999999993,97.92262,58.03775750000001,39.88486249999998,56.933138,14.2332845,57.010662999999994,96.72168200000002,24.180420500000004,97.017526,78.49621,19.6240525,78.797004
U,16,2,1,84,4,390.277234,278.815357,280.102726,111.46187700000002,97.5693085,69.70383925,27.865469250000004,115.855503,28.96387575,115.98184499999999,88.465636,22.116409,88.567749,74.49421799999999,18.623554499999997,75.553132
U,16,2,1,85,4,379.410362,241.223129,242.457333,138.18723300000002,94.8525905,60.30578225,34.546808250000005,84.915945,21.22898625,85.191856,79.622568,19.905642,80.191929,76.684616,19.171154,77.073548
U,16,2,1,86,4,331.239459,223.89317700000004,224.28157900000002,107.34628199999997,82.80986475,55.97329425000001,26.836570499999993,39.611651,9.90291275,39.738400999999996,103.11972100000001,25.779930250000003,103.277399,81.161805,20.29045125,81.265779
U,16,2,1,87,4,457.761321,310.47987,309.765891,147.281451,114.44033025,77.6199675,36.82036275,89.02243,22.2556075,88.064867,100.403333,25.10083325,100.444244,121.054107,30.26352675,121.25678
U,16,2,1,88,4,316.244759,193.253115,193.47057900000001,122.99164399999998,79.06118975,48.31327875,30.747910999999995,48.219885000000005,12.054971250000001,48.286357,102.251788,25.562947,102.322225,42.781442,10.6953605,42.861997
U,16,2,1,89,4,331.619224,191.316759,192.253727,140.30246499999998,82.904806,47.82918975,35.075616249999996,76.970734,19.2426835,77.883107,49.497406,12.3743515,49.51776,64.84861900000001,16.212154750000003,64.85285999999999
U,16,2,1,90,4,437.809487,283.223345,283.599286,154.586142,109.45237175,70.80583625,38.6465355,111.665957,27.91648925,111.737541,100.831717,25.20792925,100.960568,70.725671,17.68141775,70.901177
U,16,2,1,91,4,343.349589,232.910615,233.30321100000003,110.43897399999997,85.83739725,58.22765375,27.609743499999993,45.20446999999999,11.301117499999998,45.237782,85.678971,21.41974275,85.894902,102.027174,25.5067935,102.170527
U,16,2,1,92,4,273.723922,137.78513999999998,138.10516800000002,135.93878200000003,68.4309805,34.446284999999996,33.98469550000001,35.017743,8.75443575,35.099049,50.627286999999995,12.656821749999999,50.714493000000004,52.14010999999999,13.035027499999998,52.291626
U,16,2,1,93,4,343.709825,223.74387099999998,224.84144700000002,119.96595400000004,85.92745625,55.935967749999996,29.99148850000001,45.649041,11.41226025,45.727148,107.03114699999999,26.757786749999998,107.11697600000001,71.063683,17.76592075,71.997323
U,16,2,1,94,4,335.958874,221.347828,221.828965,114.61104599999999,83.9897185,55.336957,28.652761499999997,51.331358,12.8328395,51.440475,95.101409,23.77535225,95.372753,74.915061,18.72876525,75.015737
U,16,2,1,95,4,324.572995,212.067399,212.939963,112.505596,81.14324875,53.01684975,28.126399,49.499192,12.374798,49.540296000000005,84.689135,21.17228375,85.006371,77.87907200000001,19.469768000000002,78.39329599999999
U,16,2,1,96,4,309.170525,190.953513,191.22186399999998,118.21701200000001,77.29263125,47.73837825,29.554253000000003,65.249747,16.31243675,65.300728,62.792873,15.69821825,62.854333999999994,62.910892999999994,15.727723249999999,63.066801999999996
U,16,2,1,97,4,255.138633,147.338376,147.611826,107.80025699999999,63.78465825,36.834594,26.950064249999997,48.090070999999995,12.022517749999999,48.187315,48.888314,12.2220785,48.937285,50.359991,12.58999775,50.487226
U,16,2,1,98,4,289.438719,182.911348,183.145044,106.52737099999999,72.35967975,45.727837,26.631842749999997,51.491767,12.87294175,51.549091000000004,79.674835,19.91870875,79.746512,51.744746,12.9361865,51.849441000000006
U,16,2,1,99,4,278.978347,177.82049999999998,178.358903,101.157847,69.74458675,44.455124999999995,25.28946175,49.590969,12.39774225,49.69083800000001,81.597143,20.39928575,81.989036,46.632388,11.658097,46.679029
U,16,2,1,100,4,358.09301,196.941211,197.863178,161.15179899999998,89.5232525,49.23530275,40.287949749999996,44.34364,11.08591,44.490568,96.30182699999999,24.075456749999997,96.450399,56.295744,14.073936,56.922211
U,16,2,1,101,4,351.82483,228.62992899999998,229.06945199999998,123.19490100000004,87.9562075,57.157482249999994,30.79872525000001,109.298351,27.32458775,109.41508099999999,71.772937,17.94323425,71.817666,47.558641,11.88966025,47.836705
U,16,2,1,102,4,347.989867,183.237058,183.653005,164.752809,86.99746675,45.8092645,41.18820225,84.19145099999999,21.047862749999997,84.538984,46.065529,11.51638225,46.066358,52.980078000000006,13.245019500000001,53.047663
U,16,2,1,103,4,355.97757,202.985615,203.463171,152.99195500000002,88.9943925,50.74640375,38.247988750000005,94.907929,23.72698225,95.18456599999999,65.41884300000001,16.354710750000002,65.578248,42.658843,10.66471075,42.700357000000004
U,16,2,1,104,4,372.481692,186.583658,187.83155,185.898034,93.120423,46.6459145,46.4745085,88.65310099999999,22.163275249999998,89.803465,48.577393,12.14434825,48.630885000000006,49.35316400000001,12.338291000000002,49.3972
U,16,2,1,105,4,367.851472,212.019094,212.99419100000003,155.832378,91.962868,53.0047735,38.9580945,76.921234,19.2303085,77.143095,64.628492,16.157123,65.24619200000001,70.46936799999999,17.617341999999997,70.604904
U,16,2,1,106,4,338.497819,212.112767,212.26629000000003,126.385052,84.62445475,53.02819175,31.596263,81.676924,20.419231,81.77409300000001,88.50801,22.1270025,88.560681,41.927833,10.48195825,41.931516
U,16,2,1,107,4,378.464921,220.49796700000002,222.120071,157.966954,94.61623025,55.124491750000004,39.4917385,43.05573,10.7639325,44.423353,113.754305,28.43857625,113.928302,63.687932,15.921983,63.768415999999995
U,16,2,1,108,4,371.325166,241.488904,242.09884699999998,129.83626200000003,92.8312915,60.372226,32.45906550000001,104.629733,26.15743325,104.69008699999999,42.788858,10.6972145,43.228149,94.070313,23.51757825,94.180611
U,16,2,1,109,4,394.022254,221.264528,221.720026,172.75772599999996,98.5055635,55.316132,43.18943149999999,94.47662700000001,23.619156750000002,94.678936,47.960767,11.99019175,48.020680999999996,78.827134,19.7067835,79.020409
U,16,2,1,110,4,318.372388,159.10505,160.581033,159.267338,79.593097,39.7762625,39.8168345,53.283828,13.320957,53.59919,65.097943,16.27448575,65.125456,40.723279,10.18081975,41.856387
U,16,2,1,111,4,278.788939,136.430179,136.552367,142.35876000000002,69.69723475,34.10754475,35.589690000000004,32.657444999999996,8.164361249999999,32.687702,54.20245,13.5506125,54.230604,49.570284,12.392571,49.634061
U,16,2,1,112,4,306.658728,155.044904,155.17760199999998,151.613824,76.664682,38.761226,37.903456,41.722766,10.4306915,41.781107,50.036373,12.50909325,50.042255999999995,63.28576499999999,15.821441249999998,63.35423899999999
U,16,2,1,113,4,372.688162,188.967607,189.72794100000004,183.720555,93.1720405,47.24190175,45.93013875,65.21912900000001,16.304782250000002,65.78032300000001,73.39903899999999,18.349759749999997,73.46578400000001,50.349439,12.58735975,50.481834000000006
U,16,2,1,114,4,314.034669,127.30453099999998,127.49354100000001,186.730138,78.50866725,31.826132749999996,46.6825345,40.257754,10.0644385,40.294725,50.220873,12.55521825,50.229443,36.825903999999994,9.206475999999999,36.969373000000004
U,16,2,1,115,4,321.190636,162.549633,163.031633,158.64100299999998,80.297659,40.63740825,39.660250749999996,33.226924,8.306731,33.260281000000006,82.383579,20.59589475,82.770525,46.93913,11.7347825,47.000827
U,16,2,1,116,4,312.152096,163.357659,163.883853,148.79443699999996,78.038024,40.83941475,37.19860924999999,40.546816,10.136704,40.560251,65.415041,16.35376025,65.482346,57.395802,14.3489505,57.841256
U,16,2,1,117,4,298.820151,148.82094999999998,148.01603,149.99920100000003,74.70503775,37.205237499999996,37.49980025000001,52.654324,13.163581,52.720405,46.226688,11.556672,45.101561999999994,49.939938,12.4849845,50.19406300000001
U,16,2,1,118,4,358.69534,193.383637,194.155259,165.311703,89.673835,48.34590925,41.32792575,85.752479,21.43811975,85.85473499999999,48.985366,12.2463415,49.454789,58.645792,14.661448,58.845735000000005
U,16,2,1,119,4,390.990277,245.31613099999998,245.81323600000002,145.674146,97.74756925,61.329032749999996,36.4185365,75.47593,18.8689825,75.566493,85.95318499999999,21.488296249999998,86.103218,83.88701599999999,20.971753999999997,84.14352500000001
U,64,2,2,0,4,870.398135,696.768324,699.930105,173.62981100000002,217.59953375,174.192081,43.407452750000004,150.80284799999998,37.700711999999996,151.02022,294.545886,73.6364715,295.37031,251.41959000000003,62.85489750000001,253.53957499999999
U,64,2,2,1,4,1225.321903,1080.087195,1083.6790449999999,145.23470799999996,306.33047575,270.02179875,36.30867699999999,386.574577,96.64364425,388.36807699999997,316.61003400000004,79.15250850000001,317.455175,376.90258400000005,94.22564600000001,377.85579299999995
U,64,2,2,2,4,1157.630154,1005.0276919999999,1008.3959349999999,152.60246200000006,289.4075385,251.25692299999997,38.150615500000015,351.27847199999997,87.81961799999999,353.30972299999996,305.498169,76.37454225,306.48474600000003,348.25105099999996,87.06276274999999,348.60146599999996
U,64,2,2,3,4,905.877112,736.177844,737.8836550000001,169.69926799999996,226.469278,184.044461,42.42481699999999,142.728989,35.68224725,143.267897,285.674955,71.41873875,286.253728,307.7739,76.943475,308.36203
U,64,2,2,4,4,854.536208,680.922361,683.559778,173.61384699999996,213.634052,170.23059025,43.40346174999999,177.033801,44.25845025,178.981746,323.967046,80.9917615,324.424216,179.921514,44.9803785,180.153816
U,64,2,2,5,4,693.511273,555.705779,558.275514,137.80549399999995,173.37781825,138.92644475,34.45137349999999,133.65993,33.4149825,134.029501,277.847592,69.461898,278.332115,144.198257,36.04956425,145.913898
U,64,2,2,6,4,697.792626,569.794868,571.82785,127.99775800000009,174.4481565,142.448717,31.999439500000022,242.158648,60.539662,243.188517,130.966416,32.741604,131.554184,196.669804,49.167451,197.085149
U,64,2,2,7,4,975.382417,868.830246,872.211029,106.55217100000004,243.84560425,217.2075615,26.63804275000001,397.25536200000005,99.31384050000001,398.44202600000006,321.733448,80.433362,323.80618400000003,149.841436,37.460359,149.962819
U,64,2,2,8,4,995.507695,787.172457,790.1453660000001,208.335238,248.87692375,196.79311425,52.0838095,352.11354200000005,88.02838550000001,353.63511600000004,303.39266499999997,75.84816624999999,304.755289,131.66625,32.9165625,131.75496099999998
U,64,2,2,9,4,855.980813,632.0010520000001,631.790803,223.97976099999994,213.99520325,158.00026300000002,55.994940249999985,129.79616399999998,32.449040999999994,130.09552000000002,284.510819,71.12770475,284.802956,217.694069,54.42351725,216.892327
U,64,2,2,10,4,972.688314,762.217727,765.78421,210.47058700000002,243.1720785,190.55443175,52.617646750000006,138.311823,34.57795575,140.71027800000002,330.100299,82.52507475,330.64105500000005,293.805605,73.45140125,294.432877
U,64,2,2,11,4,967.570501,825.813261,829.224392,141.75724000000002,241.89262525,206.45331525,35.439310000000006,156.39452699999998,39.098631749999996,157.494831,318.190663,79.54766575,318.877522,351.228071,87.80701775,352.852039
U,64,2,2,12,4,1140.100212,966.944295,970.157608,173.15591700000004,285.025053,241.73607375,43.28897925000001,335.83723699999996,83.95930924999999,337.490703,311.711592,77.927898,312.02868399999994,319.395466,79.8488665,320.63822100000004
U,64,2,2,13,4,968.22725,821.796691,824.5953959999999,146.43055900000002,242.0568125,205.44917275,36.607639750000004,277.648779,69.41219475,277.962432,316.294801,79.07370025,318.025393,227.853111,56.96327775,228.607571
U,64,2,2,14,4,1039.831521,851.3013450000001,854.285807,188.53017599999998,259.95788025,212.82533625000002,47.132543999999996,330.444476,82.611119,330.746736,286.450306,71.6125765,288.29523400000005,234.406563,58.60164075,235.24383699999998
U,64,2,2,15,4,820.279396,657.982661,659.4456250000001,162.296735,205.069849,164.49566525,40.57418375,286.45869300000004,71.61467325000001,286.769638,127.591713,31.89792825,128.297992,243.932255,60.98306375,244.377995
U,64,2,2,16,4,651.443856,506.60644499999995,509.393229,144.83741100000003,162.860964,126.65161124999999,36.20935275000001,131.54849299999998,32.887123249999995,132.945017,135.558019,33.88950475,135.80200200000002,239.499933,59.87498325,240.64621
U,64,2,2,17,4,905.889352,763.9570409999999,767.6982909999999,141.93231100000014,226.472338,190.98926024999997,35.483077750000035,206.866727,51.71668175,207.437009,200.01454999999999,50.003637499999996,200.366793,357.075764,89.268941,359.89448899999996
U,64,2,2,18,4,850.00931,670.497513,671.951064,179.511797,212.5023275,167.62437825,44.87794925,198.865774,49.7164435,199.10940999999997,131.261283,32.81532075,132.129618,340.370456,85.092614,340.712036
U,64,2,2,19,4,801.757361,642.318806,643.392187,159.43855499999995,200.43934025,160.5797015,39.85963874999999,196.917281,49.22932025,197.42012,135.074855,33.76871375,135.405355,310.32667000000004,77.58166750000001,310.56671200000005
U,64,2,2,20,4,726.6785,531.011657,532.426855,195.66684299999997,181.669625,132.75291425,48.91671074999999,270.241135,67.56028375,271.174093,136.086433,34.02160825,136.266318,124.684089,31.17102225,124.986444
U,64,2,2,21,4,898.430227,745.36365,749.2419870000001,153.06657699999994,224.60755675,186.3409125,38.266644249999985,316.43373299999996,79.10843324999999,319.041896,134.335824,33.583956,134.42450399999998,294.594093,73.64852325,295.77558700000003
U,64,2,2,22,4,866.969763,760.328292,763.574343,106.64147099999991,216.74244075,190.082073,26.660367749999978,302.000805,75.50020125,303.289428,193.33739500000001,48.334348750000004,193.87570300000002,264.990092,66.247523,266.40921199999997
U,64,2,2,23,4,831.566655,731.068853,733.114899,100.49780199999998,207.89166375,182.76721325,25.124450499999995,233.970476,58.492619,235.001192,196.453989,49.11349725,196.607144,300.64438800000005,75.16109700000001,301.506563
U,64,2,2,24,4,668.391266,566.614094,568.144415,101.77717199999995,167.0978165,141.6535235,25.444292999999988,208.994925,52.24873125,209.231655,129.521075,32.38026875,130.471585,228.098094,57.0245235,228.441175
U,64,2,2,25,4,722.157369,617.304848,617.9442260000001,104.85252100000002,180.53934225,154.326212,26.213130250000006,256.177725,64.04443125,256.46344600000003,133.467954,33.3669885,133.641915,227.659169,56.91479225,227.838865
U,64,2,2,26,4,692.197044,591.922766,594.947079,100.27427799999998,173.049261,147.9806915,25.068569499999995,233.10372700000002,58.275931750000005,234.575788,133.014475,33.25361875,133.153052,225.804564,56.451141,227.21823899999998
U,64,2,2,27,4,843.666296,741.6723240000001,742.68999,101.99397199999987,210.916574,185.41808100000003,25.498492999999968,316.85062600000003,79.21265650000001,317.077923,124.22732,31.05683,124.328203,300.594378,75.1485945,301.283864
U,64,2,2,28,4,758.336215,654.987094,656.124315,103.34912100000008,189.58405375,163.7467735,25.83728025000002,335.72763699999996,83.93190924999999,335.98965,124.03448999999999,31.008622499999998,124.174761,195.224967,48.80624175,195.959904
U,64,2,2,29,4,752.186091,649.982922,651.193877,102.203169,188.04652275,162.4957305,25.55079225,233.88683400000002,58.471708500000005,234.25276000000002,130.537348,32.634337,130.69501400000001,285.55874,71.389685,286.246103
U,64,2,2,30,4,861.836792,757.997247,761.401081,103.83954499999993,215.459198,189.49931175,25.959886249999983,309.16316,77.29079,311.126011,140.227566,35.0568915,140.313548,308.60652100000004,77.15163025000001,309.961522
U,64,2,2,31,4,763.784313,660.157071,663.42128,103.62724200000002,190.94607825,165.03926775,25.906810500000006,347.937546,86.9843865,349.438331,124.066101,31.01652525,124.205069,188.153424,47.038356,189.77787999999998
U,64,2,2,32,4,752.423389,649.9701640000001,651.114323,102.45322499999997,188.10584725,162.49254100000002,25.613306249999994,235.10521599999998,58.776303999999996,235.443312,130.469812,32.617453,130.886571,284.39513600000004,71.09878400000001,284.78444
U,64,2,2,33,4,841.266715,738.110825,740.837205,103.15589,210.31667875,184.52770625,25.7889725,339.365865,84.84146625,340.633362,124.18338600000001,31.045846500000003,125.399625,274.561574,68.6403935,274.804218
U,64,2,2,34,4,924.884444,820.84933,821.772905,104.03511400000002,231.221111,205.2123325,26.008778500000005,385.967003,96.49175075,386.546146,124.739199,31.18479975,124.87435199999999,310.143128,77.535782,310.352407
U,64,2,2,35,4,598.497951,496.59684300000004,499.49109599999997,101.90110799999991,149.62448775,124.14921075000001,25.475276999999977,138.187298,34.5468245,139.246216,129.529092,32.382273,129.724389,228.88045300000002,57.220113250000004,230.52049100000002
U,64,2,2,36,4,853.152444,748.3419779999999,750.768851,104.81046600000002,213.288111,187.08549449999998,26.202616500000005,256.053829,64.01345725,256.85625400000004,139.28751,34.8218775,139.450524,353.000639,88.25015975,354.46207300000003
U,64,2,2,37,4,655.513437,551.069978,553.142821,104.44345899999996,163.87835925,137.7674945,26.11086474999999,177.57391,44.3934775,178.184605,135.810113,33.95252825,137.05740600000001,237.685955,59.42148875,237.90081
U,64,2,2,38,4,699.461788,597.6447430000001,598.519898,101.8170449999999,174.865447,149.41118575000002,25.454261249999973,227.320368,56.830092,227.479002,132.39455199999998,33.098637999999994,132.58922,237.929823,59.48245575,238.451676
U,64,2,2,39,4,568.706746,468.691993,469.09007599999995,100.01475299999993,142.1766865,117.17299825,25.003688249999982,130.430857,32.60771425,130.55781399999998,131.038546,32.7596365,131.140617,207.22259000000003,51.805647500000006,207.39164499999998
U,64,2,2,40,4,653.258564,549.120901,551.512076,104.13766299999997,163.314641,137.28022525,26.034415749999994,197.92499199999997,49.481247999999994,198.09015,132.511824,33.127956,133.595708,218.68408499999998,54.671021249999995,219.82621799999998
U,64,2,2,41,4,632.026516,530.4677369999999,531.231242,101.55877900000007,158.006629,132.61693424999999,25.389694750000018,235.99438800000001,58.998597000000004,236.229445,135.28932799999998,33.822331999999996,135.720763,159.18402099999997,39.79600524999999,159.28103399999998
U,64,2,2,42,4,744.769935,641.445105,642.521218,103.32483000000002,186.19248375,160.36127625,25.831207500000005,200.60637,50.1515925,201.241671,132.232217,33.05805425,132.414996,308.606518,77.1516295,308.864551
U,64,2,2,43,4,605.965968,506.260942,507.89533300000005,99.70502599999998,151.491492,126.5652355,24.926256499999994,125.497361,31.37434025,125.787617,130.286611,32.57165275,131.466857,250.47697,62.6192425,250.640859
U,64,2,2,44,4,624.427371,521.531235,523.8812939999999,102.89613599999996,156.10684275,130.38280875,25.72403399999999,131.70007400000003,32.92501850000001,132.656155,136.26965800000002,34.067414500000005,136.418331,253.56150300000002,63.390375750000004,254.80680799999996
U,64,2,2,45,4,653.832727,552.047755,553.742524,101.78497199999993,163.45818175,138.01193875,25.44624299999998,139.94322300000002,34.985805750000004,140.108018,131.944403,32.98610075,132.25525,280.160129,70.04003225,281.379256
U,64,2,2,46,4,720.843814,617.971751,619.842436,102.87206299999991,180.2109535,154.49293775,25.718015749999978,359.758962,89.9397405,360.11836700000003,125.600817,31.40020425,126.95469700000001,132.61197199999998,33.152992999999995,132.769372
U,64,2,2,47,4,624.246661,525.254463,526.9010509999999,98.99219800000003,156.06166525,131.31361575,24.748049500000008,270.58626399999997,67.64656599999999,272.113122,124.426876,31.106719,124.499981,130.24132300000002,32.560330750000006,130.287948
U,64,2,2,48,4,598.622927,499.30037500000003,499.94770500000004,99.32255199999997,149.65573175,124.82509375000001,24.830637999999993,235.271731,58.81793275,235.50563499999998,133.862807,33.46570175,134.142682,130.165837,32.54145925,130.29938800000002
U,64,2,2,49,4,574.139135,473.241399,472.89695199999994,100.89773600000001,143.53478375,118.31034975,25.224434000000002,128.63154,32.157885,129.20838,203.49103300000002,50.872758250000004,202.462014,141.118826,35.2797065,141.22655799999998
U,64,2,2,50,4,685.803574,577.850384,581.00483,107.95319000000006,171.4508935,144.462596,26.988297500000016,203.907683,50.97692075,204.65458,130.620566,32.6551415,130.93804799999998,243.322135,60.83053375,245.412202
U,64,2,2,51,4,564.535773,461.36620700000003,463.97922400000004,103.16956599999992,141.13394325,115.34155175000001,25.79239149999998,196.94337000000002,49.235842500000004,197.66164200000003,134.496803,33.62420075,136.293566,129.92603400000002,32.481508500000004,130.024016
U,64,2,2,52,4,850.198382,747.1015520000001,748.125178,103.09682999999995,212.5495955,186.77538800000002,25.77420749999999,257.17293800000004,64.29323450000001,257.393144,200.050929,50.01273225,200.375226,289.877685,72.46942125,290.356808
U,64,2,2,53,4,853.985562,748.9083499999999,750.969197,105.07721200000003,213.4963905,187.22708749999998,26.269303000000008,295.000471,73.75011775,296.211544,191.55280499999998,47.888201249999995,191.715733,262.355074,65.5887685,263.04192
U,64,2,2,54,4,706.702563,603.04532,604.980765,103.65724300000011,176.67564075,150.76133,25.914310750000027,193.810629,48.45265725,193.935182,200.21970199999998,50.054925499999996,200.827664,209.014989,52.25374725,210.217919
U,64,2,2,55,4,707.02727,607.532023,608.5924640000001,99.49524700000006,176.7568175,151.88300575,24.873811750000016,239.4458,59.86145,240.04956099999998,137.80640799999998,34.451601999999994,138.06295500000002,230.279815,57.56995375,230.479948
U,64,2,2,56,4,716.699075,613.102042,613.828225,103.59703300000001,179.17476875,153.2755105,25.899258250000003,294.198592,73.549648,294.386264,133.907776,33.476944,133.96955,184.995674,46.2489185,185.47241099999997
U,64,2,2,57,4,727.36974,624.04973,626.390801,103.32001000000002,181.842435,156.0124325,25.830002500000006,221.733746,55.4334365,222.840337,199.882651,49.97066275,199.959073,202.433333,50.60833325,203.591391
U,64,2,2,58,4,626.293703,512.842216,513.644465,113.45148700000004,156.57342575,128.210554,28.36287175000001,130.513424,32.628356,130.583777,129.904028,32.476007,129.972928,252.424764,63.106191,253.08776
U,64,2,2,59,4,801.910961,697.660098,699.5199799999999,104.2508630000001,200.47774025,174.4150245,26.062715750000024,306.197641,76.54941025,306.503702,125.030478,31.2576195,126.14252400000001,266.43197899999996,66.60799474999999,266.87375399999996
U,64,2,2,60,4,761.12493,659.799083,660.788069,101.32584699999995,190.2812325,164.94977075,25.33146174999999,226.53542699999997,56.63385674999999,227.252535,130.38281800000001,32.595704500000004,130.454906,302.88083800000004,75.72020950000001,303.080628
U,64,2,2,61,4,882.312205,780.045151,783.225428,102.26705399999992,220.57805125,195.01128775,25.56676349999998,357.227639,89.30690975,359.091495,136.119376,34.029844,136.247382,286.698136,71.674534,287.886551
U,64,2,2,62,4,598.093963,497.528232,498.237947,100.56573100000003,149.52349075,124.382058,25.141432750000007,125.48968100000002,31.372420250000005,125.55137400000001,130.42307100000002,32.605767750000005,130.445831,241.61548,60.40387,242.240742
U,64,2,2,63,4,597.646529,494.48502199999996,493.602263,103.16150700000003,149.41163225,123.62125549999999,25.790376750000007,145.016481,36.25412025,145.108418,130.011644,32.502911,130.084621,219.456897,54.86422425,218.409224
U,64,2,2,64,4,729.938416,628.407864,631.624535,101.53055199999994,182.484604,157.101966,25.382637999999986,248.759546,62.1898865,250.07316400000002,133.075913,33.26897825,133.074025,246.572405,61.64310125,248.477346
U,64,2,2,65,4,693.6105,591.225104,592.129019,102.38539600000001,173.402625,147.806276,25.596349000000004,134.343972,33.585993,134.371804,131.259403,32.81485075,131.657393,325.62172899999996,81.40543224999999,326.099822
U,64,2,2,66,4,792.633721,693.065936,695.768325,99.56778500000007,198.15843025,173.266484,24.891946250000018,272.70468999999997,68.17617249999999,273.843705,124.032111,31.00802775,125.31419500000001,296.329135,74.08228375,296.61042499999996
U,64,2,2,67,4,686.827616,584.33899,585.242692,102.48862600000007,171.706904,146.0847475,25.622156500000017,255.122982,63.7807455,255.38624700000003,205.555568,51.388892,205.76004799999998,123.66044000000001,30.915110000000002,124.09639700000001
U,64,2,2,68,4,576.177094,473.388948,474.623423,102.78814599999998,144.0442735,118.347237,25.697036499999996,129.963496,32.490874,130.234153,205.63745,51.4093625,206.44215200000002,137.788002,34.4470005,137.94711800000002
U,64,2,2,69,4,602.321258,501.524475,502.41699500000004,100.79678299999995,150.5803145,125.38111875,25.199195749999987,132.14396299999999,33.035990749999996,132.18616200000002,133.078794,33.2696985,133.357731,236.301718,59.0754295,236.87310200000002
U,64,2,2,70,4,898.006328,794.3799409999999,796.63699,103.62638700000014,224.501582,198.59498524999998,25.906596750000034,267.58914599999997,66.89728649999999,269.00628199999994,209.031905,52.25797625,209.17272400000002,317.75889,79.4397225,318.457984
U,64,2,2,71,4,861.045357,758.909577,760.9002800000001,102.13577999999995,215.26133925,189.72739425,25.53394499999999,134.42576200000002,33.606440500000005,134.522578,295.879047,73.96976175,296.453493,328.604768,82.151192,329.924209
U,64,2,2,72,4,662.509199,559.463744,561.491261,103.04545499999995,165.62729975,139.865936,25.761363749999987,293.77284,73.44321,295.604826,128.68640100000002,32.171600250000004,128.754012,137.004503,34.25112575,137.132423
U,64,2,2,73,4,585.128457,481.813042,483.384023,103.31541500000003,146.28211425,120.4532605,25.828853750000007,206.876894,51.7192235,207.270038,138.394135,34.59853375,139.50994400000002,136.542013,34.13550325,136.604041
U,64,2,2,74,4,497.086192,396.951448,399.891535,100.13474399999996,124.271548,99.237862,25.03368599999999,138.35539699999998,34.588849249999996,139.60201,129.624831,32.40620775,129.730842,128.97122000000002,32.242805000000004,130.558683
U,64,2,2,75,4,571.541914,469.42002199999996,471.04595800000004,102.12189200000006,142.8854785,117.35500549999999,25.530473000000015,133.883662,33.4709155,133.985375,137.8437,34.460925,139.172528,197.69266,49.423165,197.888055
U,64,2,2,76,4,788.783952,687.059037,688.608468,101.72491500000001,197.195988,171.76475925,25.431228750000002,275.285189,68.82129725,276.413601,133.11891500000002,33.279728750000004,133.190169,278.654933,69.66373325,279.00469799999996
U,64,2,2,77,4,830.407761,728.206774,732.8399079999999,102.20098700000005,207.60194025,182.0516935,25.550246750000014,245.29055300000002,61.322638250000004,248.559686,199.806344,49.951586,199.953164,283.109877,70.77746925,284.327058
U,64,2,2,78,4,895.632337,788.6564669999999,790.25028,106.9758700000001,223.90808425,197.16411674999998,26.743967500000025,372.92488799999995,93.23122199999999,372.891695,188.004984,47.001246,188.19816200000002,227.726595,56.93164875,229.16042299999998
U,64,2,2,79,4,642.321091,540.934754,543.926602,101.38633700000003,160.58027275,135.2336885,25.346584250000006,125.88736,31.47184,125.963534,135.793154,33.9482885,137.882668,279.25424,69.81356,280.0804
U,64,2,2,80,4,670.673848,568.708122,570.5693160000001,101.96572600000002,167.668462,142.1770305,25.491431500000004,124.85391200000001,31.213478000000002,125.413898,133.38637,33.3465925,134.186365,310.46784,77.61696,310.96905300000003
U,64,2,2,81,4,738.797177,637.916834,642.3678359999999,100.88034300000004,184.69929425,159.4792085,25.22008575000001,131.855289,32.96382225,132.15903899999998,203.62306,50.905765,203.85889699999998,302.438485,75.60962125,306.3499
